id,imdb_id,popularity,budget,revenue,original_title,cast,homepage,director,tagline,keywords,runtime,genres,production_companies,release_date,vote_count,vote_average,release_year,budget_adj,revenue_adj
39231,tt0058324,0.122269,0,0,Man's Favorite Sport?,Rock Hudson|Paula Prentiss|Maria Perschy|John McGiver|Charlene Holt,,Howard Hawks,It takes a girl to supply the answer!,fishing|contest|screwball comedy|fiancÃ© fiancÃ©e relationship,120,Comedy|Romance,Universal Pictures|Gibraltar Productions|Laurel Productions,1/29/1964,12,4.9,1964,0.0,0.0
30295,tt0058092,0.11942,0,0,Father Goose,Cary Grant|Leslie Caron|Trevor Howard|Jack Good|Sharyl Locke,,Ralph Nelson,,south seas|island|airplane|coast watcher,118,Adventure|Comedy|Romance,Granox Productions,10/12/1964,34,6.3,1964,0.0,0.0
53021,tt0058265,0.107326,3500000,0,"Kiss Me, Stupid",Dean Martin|Kim Novak|Ray Walston|Felicia Farr|Cliff Osmond,,Billy Wilder,"It happened in Climax, Nevada",piano teacher|playboy,125,Comedy|Romance,"Phalanx Productions|Mirisch Corporation, The|Claude Productions",12/22/1964,13,6.5,1964,24605935.94,0.0
40630,tt0057940,0.127679,0,0,Cheyenne Autumn,Richard Widmark|Carroll Baker|Karl Malden|Sal Mineo|Dolores del RÃ­o,,John Ford,"1,500 miles of heroism and incredible adventure!",cavalry|american indian|cheyenne,154,Western|Action,Warner Bros.|Ford-Smith Productions,10/3/1964,14,5.5,1964,0.0,0.0
34276,tt0058100,0.082856,0,0,First Men in the Moon,Edward Judd|Martha Hyer|Lionel Jeffries|Miles Malleson|Norman Bird,,Nathan H. Juran,H.G. Wells' Astounding Adventure in Dynamation!,moon|based on novel|space travel|moon landing|alien,103,Adventure|Science Fiction,Ameran Films,7/1/1964,12,5.7,1964,0.0,0.0
17696,tt0058529,0.068176,0,0,Robin and the 7 Hoods,"Frank Sinatra|Dean Martin|Sammy Davis, Jr.|Bing Crosby|Peter Falk",,Gordon Douglas,Like we've taken the Robin Hood legend and changed the bows and arrows to machine guns!... Like with songs yet!... Like WILD!,prohibition|musical|gangster,123,Music|Comedy|Crime,Warner Bros.,6/24/1964,12,5.2,1964,0.0,0.0
42791,tt0057840,0.067621,0,0,The Americanization of Emily,James Garner|Julie Andrews|Melvyn Douglas|James Coburn|Joyce Grenfell,,Arthur Hiller,Why did Emily call Charlie the most immoral man she'd ever met?,naval officer|d-day|mental illness|american in the uk,115,Comedy|Romance,Filmways Pictures|Metro-Goldwyn-Mayer (MGM),10/27/1964,11,4.6,1964,0.0,0.0
15421,tt0057877,0.060425,0,0,Becket,Richard Burton|Peter O'Toole|John Gielgud|Gino Cervi|Paolo Stoppa,,Peter Glenville,"An age of rampant lusts, abandon, runaway passions. An age brought bristling to life by two of the most exciting stars of our time!",england|bishop|king henry ii|archbishop,148,Drama|History,Paramount Pictures|Paramount Film Service|Keep Films,3/11/1964,14,6.6,1964,0.0,0.0
46787,tt0058555,0.057242999999999995,0,0,Scorpio Rising,Ernie Allo|Bruce Byron|Bruce Byron|Steve Crandell|Johnny Dodds,,Kenneth Anger,,gay|nazis|biker,28,Fantasy,,1/1/1964,11,5.7,1964,0.0,0.0
10299,tt0058213,0.015475999999999998,0,0,"Hush... Hush, Sweet Charlotte",Bette Davis|Olivia de Havilland|Agnes Moorehead|Joseph Cotten|Cecil Kellaway,,Robert Aldrich,The years will soon erase a lover's lies...the blood on his face!,southern u.s.|mental disease|highway|murder|recluse,133,Crime|Drama|Horror|Mystery|Thriller,Twentieth Century Fox Film Corporation|The Associates & Aldrich Company,12/15/1964,14,5.3,1964,0.0,0.0
28177,tt0058694,0.00899,65000,0,Two Thousand Maniacs!,Connie Mason|William Kerwin|Jeffrey Allen|Ben Moore|Shelby Livingston,,Herschell Gordon Lewis,Madmen crazed for carnage!,horror|gore|maniac,87,Horror,Friedman-Lewis Productions|Jacqueline Kay,3/20/1964,13,6.5,1964,456967.3817,0.0
185,tt0066921,3.072555,2200000,26589000,A Clockwork Orange,Malcolm McDowell|Patrick Magee|Adrienne Corri|Michael Bates|Warren Clarke,,Stanley Kubrick,"Being the adventures of a young man whose principal interests are rape, ultra-violence and Beethoven.",prison|street gang|rape|adolescence|sexuality,136,Science Fiction|Drama,Hawk Films|Warner Bros.,12/18/1971,1786,7.7,1971,11847428.81,143186947.6
252,tt0067992,2.4306669999999997,3000000,4000000,Willy Wonka & the Chocolate Factory,Gene Wilder|Jack Albertson|Peter Ostrum|Roy Kinnear|Denise Nickerson,,Mel Stuart,It's Scrumdiddlyumptious!,chocolate|factory worker|based on novel|candy|tv addicted person,100,Family|Fantasy,David L. Wolper Productions,6/29/1971,434,7.2,1971,16155584.74,21540779.66
681,tt0066995,1.7551169999999998,7200000,116000000,Diamonds Are Forever,Sean Connery|Jill St. John|Charles Gray|Lana Wood|Jimmy Dean,http://www.mgm.com/view/movie/529/Diamonds-Are-Forever/,Guy Hamilton,The man who made 007 a household number,satellite|plastic surgery|smuggling|murder|extortion,120,Adventure|Action|Thriller|Science Fiction,Eon Productions|Metro-Goldwyn-Mayer (MGM)|Danjaq,12/13/1971,331,6.2,1971,38773403.38,624682610.1
41357,tt0067803,0.9842559999999999,0,0,Summer of '42,Jennifer O'Neill|Gary Grimes|Jerry Houser|Oliver Conant|Katherine Allentuck,,Robert Mulligan,"In everyone's life there's a ""Summer of '42""",sex|age difference|beach|wife husband relationship|famous score,103,Comedy|Drama|Romance,Warner Bros.,4/9/1971,11,6.6,1971,0.0,0.0
984,tt0066999,0.885391,4000000,35976000,Dirty Harry,Clint Eastwood|Harry Guardino|Reni Santoni|John Vernon|Andrew Robinson,http://www.warnerbros.com/dirty-harry/,Don Siegel,Detective Harry Callahan. He doesn't break murder cases. He smashes them.,ambush|san francisco|detective|ransom|stadium,102,Action|Crime|Thriller,Warner Bros.|Malpaso Company,12/22/1971,300,7.2,1971,21540779.66,193737772.2
1687,tt0067065,0.8616299999999999,2500000,12348905,Escape from the Planet of the Apes,Roddy McDowall|Kim Hunter|Bradford Dillman|Natalie Trundy|Eric Braeden,,Don Taylor,Meet baby Milo who has Washington terrified.,spacecraft|pacifism|human being|cage|dystopia,98,Action|Science Fiction,Twentieth Century Fox Film Corporation|APJAC Productions,5/20/1971,125,6.2,1971,13462987.29,66501260.4
994,tt0067800,0.7351850000000001,2200000,3251794,Straw Dogs,Dustin Hoffman|Susan George|Peter Vaughan|T. P. McKenna|Del Henney,,Sam Peckinpah,"No good, no bad, no justice.",england|rape|country life|primal fear|revenge,118,Crime|Drama|Thriller|Mystery,ABC Pictures,12/29/1971,84,6.8,1971,11847428.81,17511544.51
11234,tt0067525,0.632691,0,0,The Omega Man,Charlton Heston|Anthony Zerbe|Rosalind Cash|Paul Koslo|Lincoln Kilpatrick,,Boris Sagal,The World Is Dead. One Survivor. Then The Others. Crawling In Darkness. The Strangest Sect Of All. *Hunting The Last Man On Earth.*,post-apocalyptic|dystopia|survivalist|dystopic future|last man on earth,98,Action|Science Fiction|Thriller,Walter Seltzer Productions,8/1/1971,53,5.7,1971,0.0,0.0
12335,tt0066817,0.630778,20000000,0,Bedknobs and Broomsticks,Angela Lansbury|David Tomlinson|Roddy McDowall|Sam Jaffe|John Ericson,,Robert Stevenson,You'll beWITCHED! You'll beDAZZLED! You'll be swept into a world of enchantment BEYOND ANYTHING BEFORE!,flying|witch|world war ii|magic broomstick,117,Adventure|Fantasy|Animation|Comedy|Family,Walt Disney Productions,10/7/1971,137,6.6,1971,107703898.3,0.0
636,tt0066434,0.627942,777000,2437000,THX 1138,Robert Duvall|Donald Pleasence|Don Pedro Colley|Maggie McOmie|Ian Wolfe,http://www.thx1138movie.com/,George Lucas,Visit the future where love is the ultimate crime.,prison|drug addiction|hearing|totalitarian regime|phasing,86,Drama|Mystery|Science Fiction|Thriller,American Zoetrope|Warner Bros.,3/11/1971,125,6.1,1971,4184296.4489999996,13123720.01
343,tt0067185,0.625188,1200000,0,Harold and Maude,Ruth Gordon|Bud Cort|Cyril Cusack|Charles Tyner|Ellen Geer,,Hal Ashby,They were meant to be. But exactly what they were meant to be is not quite clear.,suicide|life and death|depression|age difference|cemetery,91,Comedy|Drama|Romance,Paramount Pictures,12/20/1971,112,7.4,1971,6462233.897000001,0.0
1051,tt0067116,0.604241,1800000,41158757,The French Connection,Gene Hackman|Fernando Rey|Roy Scheider|Tony Lo Bianco|Marcel Bozzuffi,,William Friedkin,There are no rules and no holds barred when Popeye cuts loose!,police brutality|marseille|night life|attempted murder|drug dealer,104,Action|Crime|Thriller,D'Antoni Productions|Schine-Moore Productions,10/9/1971,201,7.0,1971,9693350.846,221647928.9
15393,tt0067588,0.560488,725000,10600000,Play Misty for Me,Clint Eastwood|Jessica Walter|John Larch|Donna Mills|Jack Ging,,Clint Eastwood,The scream you hear may be your own!,disc jockey|stalker|obsessed fan|jaguar car|cinnamon,102,Crime|Drama|Romance|Thriller,Universal Pictures|Malpaso Productions,11/3/1971,33,5.8,1971,3904266.313,57083066.09
9267,tt0066765,0.553366,0,0,Monty Python's And Now for Something Completely Different,Graham Chapman|John Cleese|Terry Gilliam|Eric Idle|Terry Jones,,Ian MacNaughton,If the Motion Picture Industry dies... Monty Python killed it!,blackmail|humor|stupidity|comedy|based on tv series,88,Comedy,Columbia Pictures|Python (Monty) Pictures Limited|Playboy Productions|Kettledrum Films,9/28/1971,56,6.9,1971,0.0,0.0
31283,tt0068675,0.529922,0,0,Hannie Caulder,Raquel Welch|Robert Culp|Ernest Borgnine|Jack Elam|Strother Martin,,Burt Kennedy,The first lady gunfighter.,gunslinger|mexico|rape|bounty hunter|texas,85,Drama|Western|Crime,Paramount Pictures|Tigon British Film Productions|Curtwel Productions,11/8/1971,15,6.5,1971,0.0,0.0
27554,tt0067549,0.48356099999999996,1645000,0,The Panic in Needle Park,Al Pacino|Kitty Winn|Alan Vint|Richard Bright|Kiel Martin,,Jerry Schatzberg,,drug addiction|love|betrayal|death of pet|needle,110,Drama|Romance,gadd productions corp.|Didion-Dunne,7/13/1971,31,6.0,1971,8858645.634,0.0
839,tt0067023,0.46268100000000006,450000,0,Duel,Dennis Weaver|Jacqueline Scott|Eddie Firestone|Lou Frizzell|Gene Dynarski,,Steven Spielberg,Fear is the driving force.,terror|california|falsely accused person|gas station|cliff,90,Horror|Action|Mystery|Thriller,Universal TV,11/10/1971,166,7.0,1971,2423337.711,0.0
1485,tt0067128,0.45424799999999993,750000,0,Get Carter,Michael Caine|Ian Hendry|Britt Ekland|John Osborne|Tony Beckley,,Mike Hodges,What happens when a professional killer violates the code? Get Carter!,hitman|british|gritty,112,Crime|Thriller,Metro-Goldwyn-Mayer (MGM),3/3/1971,52,7.0,1971,4038896.186,0.0
11302,tt0066808,0.448675,2000000,0,Bananas,Woody Allen|Louise Lasser|Carlos MontalbÃ¡n|Nati Abascal|Jacobo Morales,,Woody Allen,,revolution|political activism|loser,82,Comedy,United Artists|Jack Rollins & Charles H. Joffe Productions,4/28/1971,76,6.5,1971,10770389.83,0.0
26405,tt0067541,0.392606,0,0,Wake in Fright,Gary Bond|Donald Pleasence|Chips Rafferty|Sylvia Kay|John Meillon,,Ted Kotcheff,"Have a drink, mate? Have a fight, mate? Have some dust and sweat, mate? There's nothing else out here.",gambling|based on novel|beer|australia|independent film,114,Drama|Thriller,Group W|NLT,7/21/1971,22,7.1,1971,0.0,0.0
11316,tt0067372,0.36394099999999996,0,0,Macbeth,Jon Finch|Francesca Annis|Martin Shaw|Terence Bayler|John Stride,,Roman Polanski,,scotland|ambush|showdown|queen|kingdom,140,War|Drama|History,Playboy Productions|Caliban Films,10/13/1971,39,6.4,1971,0.0,0.0
10514,tt0066769,0.35741300000000004,6500000,0,The Andromeda Strain,Arthur Hill|David Wayne|James Olson|Kate Reid|Paula Kelly,,Robert Wise,The picture runs 130 minutes!... The story covers 96 of the most critical hours in man's history!... The suspense will last through your lifetime!,nasa|new mexico|biological weapon|epilepsy|secret lab,131,Science Fiction|Thriller,Universal Pictures,3/12/1971,70,6.7,1971,35003766.94,0.0
21717,tt0066831,0.354036,0,0,Big Jake,John Wayne|Richard Boone|Maureen O'Hara|Patrick Wayne|Christopher Mitchum,,George Sherman,They wanted gold. They gave them lead instead!,kidnapping|cigar smoking|rancher|double barreled shotgun,110,Action|Western,Batjac Productions,5/26/1971,29,6.4,1971,0.0,0.0
27236,tt0067893,0.327996,850000,0,Two-Lane Blacktop,James Taylor|Warren Oates|Dennis Wilson|Laurie Bird|Rudy Wurlitzer,,Monte Hellman,You can never go fast enough...,car mechanic|racing car|chevrolet|independent film|road movie,102,Drama,Universal Pictures|Michael Laughlin Enterprises,7/7/1971,23,5.8,1971,4577415.677,0.0
36040,tt0067959,0.326818,0,0,Walkabout,Jenny Agutter|Luc Roeg|David Gulpilil|John Meillon|Robert McDarra,,Nicolas Roeg,A boy and girl face the challenge of the world's last frontier,suicide|male nudity|female nudity|hunter|based on novel,100,Adventure|Drama,Si Litvinoff Film Production|Max L. Raab Productions,7/1/1971,34,7.1,1971,0.0,0.0
482,tt0067741,0.317925,4000000,12121618,Shaft,Richard Roundtree|Moses Gunn|Charles Cioffi|Christopher St. John|Gwenn Mitchell,,Gordon Parks,The mob wanted Harlem back. They got shaft...up to here.,new york|black people|ghetto|daughter|police,100,Adventure|Action|Thriller|Crime,Metro-Goldwyn-Mayer (MGM)|Shaft Productions Ltd.,7/2/1971,30,6.2,1971,21540779.66,65277275.61
336,tt0067140,0.306073,0,0,GiÃ¹ la testa,James Coburn|Rod Steiger|Romolo Valli|Antoine Saint-John|Franco Graziosi,,Sergio Leone,Rod Steiger and James Coburn will blow you apart in,mexico|rape|robbery|prisoner|liberation of prisoners,157,Western,Rafran Cinematografica|Euro International Films,10/20/1971,71,7.4,1971,0.0,0.0
14811,tt0067093,0.291077,9000000,10404330,Fiddler on the Roof,Chaim Topol|Norma Crane|Leonard Frey|Molly Picon|Paul Mann,,Norman Jewison,To Life!,tradition|dream|musical|pogrom|mother daughter relationship,181,Drama|Music|Romance,"Cartier Productions|Mirisch Corporation, The",11/3/1971,68,6.6,1971,48466754.23,56029345.0
25188,tt0067328,0.36930799999999997,1300000,29133000,The Last Picture Show,Timothy Bottoms|Jeff Bridges|Cybill Shepherd|Ben Johnson|Cloris Leachman,http://www.filmsite.org/lastp.html,Peter Bogdanovich,"Anarene, Texas, 1951. Nothing much has changed...",new love|graduation|high school graduation|pool hall|graduation present,118,Drama,Columbia Pictures Corporation|BBS Productions,10/3/1971,42,7.0,1971,7000753.3889999995,156886883.4
11951,tt0067927,0.275523,1300000,72266306,Vanishing Point,Barry Newman|Cleavon Little|Dean Jagger|Victoria Medlin|Gilda Texter,,Richard C. Sarafian,It's the maximum trip... at maximum speed.,san francisco|bet|denver|police|auto-tuning,99,Action|Thriller|Drama,Twentieth Century Fox Film Corporation|Cupid Productions,1/15/1971,48,7.1,1971,7000753.3889999995,389168143.6
29005,tt0067411,0.265807,0,0,McCabe & Mrs. Miller,Warren Beatty|Julie Christie|Rene Auberjonois|William Devane|John Schuck,,Robert Altman,Name your poison,mining town,120,Western,Warner Bros.,6/24/1971,33,6.8,1971,0.0,0.0
39261,tt0065854,0.26906599999999997,0,0,The House That Dripped Blood,Christopher Lee|Peter Cushing|Nyree Dawn Porter|Denholm Elliott|Jon Pertwee,,Peter Duffell,Vampires! Voodoo! Vixens! Victims!,scotland yard|investigator|anthology film,102,Horror|Mystery,Amicus Productions,6/16/1971,12,6.1,1971,0.0,0.0
30941,tt0066767,0.26766,0,0,The Anderson Tapes,Sean Connery|Dyan Cannon|Martin Balsam|Ralph Meeker|Alan King,,Sidney Lumet,The Crime of the Century!,robbery|internal affairs|surveillance|ex-con,99,Action|Crime|Drama|Thriller,Columbia Pictures Corporation|Robert M. Weitman Productions,6/17/1971,17,6.4,1971,0.0,0.0
45938,tt0067805,0.272856,0,0,Sunday Bloody Sunday,Peter Finch|Glenda Jackson|Murray Head|Peggy Ashcroft|Tony Britton,,John Schlesinger,It's about three decent people. They will break your heart.,sexuality|nudity|artist|romance|wealth,110,Drama,United Artists|Vectia,7/1/1971,10,6.8,1971,0.0,0.0
466,tt0067309,0.21439,2500000,0,Klute,Jane Fonda|Donald Sutherland|Charles Cioffi|Roy Scheider|Dorothy Tristan,,Alan J. Pakula,You'd never take her for a call girl. You'd never take him for a cop.,new york|prostitute|detective|cat|1970s,114,Mystery,Gus Productions|Warner Bros.,6/21/1971,36,6.1,1971,13462987.29,0.0
16328,tt0067277,0.197685,0,0,Johnny Got His Gun,Timothy Bottoms|Kathy Fields|Marsha Hunt|Jason Robards|Donald Sutherland,,Dalton Trumbo,The most shattering experience you'll ever live.,amputation|deaf-mute|deafness|blindness and impaired vision|world war i,111,War|Drama,World Entertainment,8/4/1971,27,7.0,1971,0.0,0.0
5920,tt0067334,0.188379,0,0,Le Mans,Steve McQueen|Siegfried Rauch|Elga Andersen|Ronald Leigh-Hunt|Luc Merenda,,Lee H. Katzin,Steve McQueen takes you for a drive in the country. The country is France. The drive is at 200 MPH!,sense of guilt|racing car|le mans|road movie,104,Action|Drama,Solar Productions|Cinema Center Films,6/23/1971,27,6.8,1971,0.0,0.0
31906,tt0066819,0.13485,0,0,The Beguiled,Clint Eastwood|Geraldine Page|Elizabeth Hartman|Jo Ann Harris|Darlene Carr,,Don Siegel,One man...seven women...in a strange house!,civil war|suspense|yankee,105,Drama|Romance|War,Malpaso Productions,3/31/1971,26,7.4,1971,0.0,0.0
39043,tt0065580,0.177053,0,0,Countess Dracula,Ingrid Pitt|Nigel Green|Sandor ElÃ¨s|Maurice Denham|Patience Collier,,Peter Sasdy,"The more she drinks, the prettier she gets",virgin|aging|hammer horror|evil|medieval,93,Horror,Hammer Film Productions,1/31/1971,12,5.3,1971,0.0,0.0
18047,tt0068315,0.176973,0,0,Brian's Song,James Caan|Billy Dee Williams|Jack Warden|Bernie Casey|Shelley Fabares,,Buzz Kulik,,american football|friendship|sport|terminal illness|cancer,73,Drama|TV Movie,Screen Gems Television,11/30/1971,16,6.8,1971,0.0,0.0
46845,tt0067388,0.204023,0,0,Man in the Wilderness,Richard Harris|John Huston|Henry Wilcoxon|Percy Herbert|Dennis Waterman,,Richard C. Sarafian,He was left for dead. He would not forget.,expedition|wilderness|trapper|bear|wounded,104,Drama|Adventure|Western,Limbridge|Wilderness Films,11/24/1971,18,5.1,1971,0.0,0.0
26513,tt0067633,0.142949,0,0,Punishment Park,Carmen Argenziano|Scott Turner|Patrick Boland|Kent Foreman|Luke Johnson,,Peter Watkins,One of the most controversial films ever made.,hippie|dystopia|mockumentary|soldier|violence,88,Drama|Thriller,Chartwell|Francoise,5/9/1971,16,6.6,1971,0.0,0.0
36850,tt0067482,0.140996,0,0,A New Leaf,Walter Matthau|Elaine May|Jack Weston|George Rose|James Coco,,Elaine May,,camping|botanist|murder|lawyer|woman director,102,Comedy|Romance,Elkins Entertainment|Aries Productions|Elkins Productions International Corporation,3/11/1971,11,5.9,1971,0.0,0.0
28801,tt0069427,0.134371,0,0,Twins of Evil,Peter Cushing|Dennis Price|Madeleine Collinson|Mary Collinson|Isobel Black,,John Hough,Which is the Virgin? Which is the Vampire?,virgin|castle|vampire|hammer horror,87,Horror,The Rank Organisation|Hammer Film Productions,10/3/1971,15,6.2,1971,0.0,0.0
48211,tt0067698,0.128417,0,0,Sacco e Vanzetti,Gian Maria VolontÃ©|Riccardo Cucciolla|Cyril Cusack|Rosanna Fratello|Geoffrey Keen,,Giuliano Montaldo,,immigrant|biography|anarchist,120,Crime|Drama|History,Unidis|Jolly Film|Theatre Le Rex S.A.,3/16/1971,12,5.5,1971,0.0,0.0
36492,tt0066892,0.11644000000000002,0,28623900,Carnal Knowledge,Jack Nicholson|Candice Bergen|Art Garfunkel|Ann-Margret|Rita Moreno,,Mike Nichols,Everyone needs to be loved - sometime or another.,friends|sexual confusion,98,Drama,AVCO Embassy Pictures,10/21/1971,11,6.1,1971,0.0,154145280.7
